feature,correlation,abs_correlation,p_value,significant,n_samples,coverage_pct
predictediculos,0.3349582654541417,0.3349582654541417,0.0,True,297050,85.31727225989528
vital_readings_24h,0.27240354635734676,0.27240354635734676,0.0,True,338553,97.23756430030072
acutephysiologyscore,0.27059572331305454,0.27059572331305454,0.0,True,297050,85.31727225989528
apachescore,0.25915751159384853,0.25915751159384853,0.0,True,297050,85.31727225989528
predictedhospitallos,0.17875561222295228,0.17875561222295228,0.0,True,297050,85.31727225989528
max_hr_24h,0.15011730565544906,0.15011730565544906,0.0,True,337914,97.05403379373928
avg_hr_24h,0.1297872260144853,0.1297872260144853,0.0,True,337914,97.05403379373928
min_hr_24h,0.09276114940278216,0.09276114940278216,0.0,True,337914,97.05403379373928
lab_wbc_x_1000,0.07678546194930878,0.07678546194930878,0.0,True,289453,83.13529845966492
lab_hgb,-0.07027992456402259,0.07027992456402259,4.9166646e-317,True,292625,84.04634504309664
avg_sao2_24h,0.06625041317889754,0.06625041317889754,3.43e-321,True,333743,95.85605923526084
avg_map_24h,-0.06337233956801738,0.06337233956801738,2.4165769419896163e-71,True,79269,22.767260914895267
lab_creatinine,0.05695491270017989,0.05695491270017989,2.2259568385711072e-215,True,301981,86.73353036295384
avg_rr_24h,0.054627901080874605,0.054627901080874605,3.4763564092428172e-205,True,312608,89.78576618960223
lab_glucose,0.04427945544487556,0.04427945544487556,3.8992081388117176e-130,True,300175,86.21481972938585
age_numeric,0.039117783548887945,0.039117783548887945,6.25676112000724e-118,True,348062,99.96869354426417
bmi,0.031834038052760735,0.031834038052760735,1.9221605167814252e-73,True,324109,93.08902809251775
admissionweight,0.027172788401370603,0.027172788401370603,1.392380003690165e-54,True,327727,94.12817265079515
max_temp_24h,0.02608914260079782,0.02608914260079782,3.659040984485422e-06,True,31485,9.042970264611355
avg_temp_24h,0.017185204515671394,0.017185204515671394,0.0022926152442604444,True,31485,9.042970264611355
unitvisitnumber,0.01617939682837948,0.01617939682837948,1.3298147942857367e-21,True,348171,100.0
lab_potassium,0.013858221319709743,0.013858221319709743,2.0610762085022193e-14,True,304440,87.43979251574657
lab_sodium,0.011577221628365969,0.011577221628365969,1.956574795908514e-10,True,302220,86.80217479342048
min_temp_24h,0.005926239298174981,0.005926239298174981,0.2930197554587046,False,31485,9.042970264611355
lab_platelets_x_1000,-0.003923266500393766,0.003923266500393766,0.03581612325360347,True,286242,82.21305048381399
admissionheight,0.0035747075583904032,0.0035747075583904032,0.0365742688974505,True,341990,98.22472290914523
